gameId,gameCode,gameStatusText,gameDateTimeEst,weekNumber,weekName,ifNecessary,seriesText,seriesGameNumber,arenaName,arenaCity,postponedStatus,branchLink,homeTeam.teamTricode,awayTeam.teamTricode,homeTeam.teamId,awayTeam.teamId,homeTeam.score,awayTeam.score
0022300118,20231101/INDBOS,Final,2023-11-01T19:30:00Z,2,Week 2,False,,,TD Garden,Boston,A,https://app.link.nba.com/HpjfYMwQ8Db,BOS,IND,1610612738,1610612754,155,104
0022300119,20231101/BKNMIA,Final,2023-11-01T19:30:00Z,2,Week 2,False,,,Kaseya Center,Miami,A,https://app.link.nba.com/T783INwQ8Db,MIA,BKN,1610612748,1610612751,105,109
0022300120,20231101/CLENYK,Final,2023-11-01T19:30:00Z,2,Week 2,False,,,Madison Square Garden,New York,A,https://app.link.nba.com/7kLktOwQ8Db,NYK,CLE,1610612752,1610612739,89,95
0022300121,20231101/NOPOKC,Final,2023-11-01T19:30:00Z,2,Week 2,False,,,Paycom Center,Oklahoma City,A,https://app.link.nba.com/JAaSfPwQ8Db,OKC,NOP,1610612760,1610612740,106,110
0022300122,20231101/CHAHOU,Final,2023-11-01T20:00:00Z,2,Week 2,False,,,Toyota Center,Houston,A,https://app.link.nba.com/8jbh1PwQ8Db,HOU,CHA,1610612745,1610612766,128,119
0022300123,20231101/DENMIN,Final,2023-11-01T20:00:00Z,2,Week 2,False,,,Target Center,Minneapolis,A,https://app.link.nba.com/z9UGMQwQ8Db,MIN,DEN,1610612750,1610612743,110,89
0022300124,20231101/CHIDAL,Final,2023-11-01T20:30:00Z,2,Week 2,False,,,American Airlines Center,Dallas,A,https://app.link.nba.com/owMFwRwQ8Db,DAL,CHI,1610612742,1610612741,114,105
0022300125,20231101/MEMUTA,Final,2023-11-01T21:00:00Z,2,Week 2,False,,,Delta Center,Salt Lake City,A,https://app.link.nba.com/NFrDmSwQ8Db,UTA,MEM,1610612762,1610612763,133,109
0022300126,20231101/SACGSW,Final,2023-11-01T22:00:00Z,2,Week 2,False,,,Chase Center,San Francisco,A,https://app.link.nba.com/nToT6SwQ8Db,GSW,SAC,1610612744,1610612758,102,101
0022300127,20231101/LACLAL,Final/OT,2023-11-01T22:00:00Z,2,Week 2,False,,,Crypto.com Arena,Los Angeles,A,https://app.link.nba.com/8sW0RTwQ8Db,LAL,LAC,1610612747,1610612746,130,125
0022300128,20231102/TORPHI,Final,2023-11-02T19:00:00Z,2,Week 2,False,,,Wells Fargo Center,Philadelphia,A,https://app.link.nba.com/A7ZZBUwQ8Db,PHI,TOR,1610612755,1610612761,114,99
0022300129,20231102/DETNOP,Final,2023-11-02T20:00:00Z,2,Week 2,False,,,Smoothie King Center,New Orleans,A,https://app.link.nba.com/mc1YlVwQ8Db,NOP,DET,1610612740,1610612765,125,116
0022300130,20231102/ORLUTA,Final,2023-11-02T21:00:00Z,2,Week 2,False,,,Delta Center,Salt Lake City,A,https://app.link.nba.com/n8tw6VwQ8Db,UTA,ORL,1610612762,1610612753,113,115
0022300131,20231102/SASPHX,Final,2023-11-02T22:00:00Z,2,Week 2,False,,,Footprint Center,Phoenix,A,https://app.link.nba.com/bYR4QWwQ8Db,PHX,SAS,1610612756,1610612759,121,132
0022300001,20231103/CLEIND,Final,2023-11-03T19:00:00Z,2,Week 2,False,East Group A,,Gainbridge Fieldhouse,Indianapolis,A,https://app.link.nba.com/YlHMumvQ8Db,IND,CLE,1610612754,1610612739,121,116
0022300002,20231103/NYKMIL,Final,2023-11-03T19:30:00Z,2,Week 2,False,East Group B,,Fiserv Forum,Milwaukee,A,https://app.link.nba.com/F66BhnvQ8Db,MIL,NYK,1610612749,1610612752,110,105
0022300003,20231103/WASMIA,Final,2023-11-03T20:00:00Z,2,Week 2,False,East Group B,,Kaseya Center,Miami,A,https://app.link.nba.com/eG7i1nvQ8Db,MIA,WAS,1610612748,1610612764,121,114
0022300004,20231103/BKNCHI,Final,2023-11-03T20:00:00Z,2,Week 2,False,East Group C,,United Center,Chicago,A,https://app.link.nba.com/x9XgPovQ8Db,CHI,BKN,1610612741,1610612751,107,109
0022300005,20231103/GSWOKC,Final,2023-11-03T20:00:00Z,2,Week 2,False,West Group C,,Paycom Center,Oklahoma City,A,https://app.link.nba.com/oJOGypvQ8Db,OKC,GSW,1610612760,1610612744,139,141
0022300006,20231103/DALDEN,Final,2023-11-03T22:00:00Z,2,Week 2,False,West Group B,,Ball Arena,Denver,A,https://app.link.nba.com/MBXWiqvQ8Db,DEN,DAL,1610612743,1610612742,125,114
0022300007,20231103/MEMPOR,Final/OT,2023-11-03T22:00:00Z,2,Week 2,False,West Group A,,Moda Center,Portland,A,https://app.link.nba.com/8hkv3qvQ8Db,POR,MEM,1610612757,1610612763,115,113
0022300132,20231104/PHXPHI,Final,2023-11-04T13:00:00Z,2,Week 2,False,,,Wells Fargo Center,Philadelphia,A,https://app.link.nba.com/GoX4AXwQ8Db,PHI,PHX,1610612755,1610612756,112,100
0022300133,20231104/CHAIND,Final,2023-11-04T19:00:00Z,2,Week 2,False,,,Gainbridge Fieldhouse,Indianapolis,A,https://app.link.nba.com/c98tkYwQ8Db,IND,CHA,1610612754,1610612766,124,125
0022300134,20231104/LALORL,Final,2023-11-04T19:00:00Z,2,Week 2,False,,,Amway Center,Orlando,A,https://app.link.nba.com/ichB5YwQ8Db,ORL,LAL,1610612753,1610612747,120,101
0022300135,20231104/ATLNOP,Final,2023-11-04T19:00:00Z,2,Week 2,False,,,Smoothie King Center,New Orleans,A,https://app.link.nba.com/U8zAPZwQ8Db,NOP,ATL,1610612740,1610612737,105,123
0022300136,20231104/BOSBKN,Final,2023-11-04T20:00:00Z,2,Week 2,False,,,Barclays Center,Brooklyn,A,https://app.link.nba.com/98pqA0wQ8Db,BKN,BOS,1610612751,1610612738,114,124
0022300137,20231104/SACHOU,Final,2023-11-04T20:00:00Z,2,Week 2,False,,,Toyota Center,Houston,A,https://app.link.nba.com/dz6en1wQ8Db,HOU,SAC,1610612745,1610612758,107,89
0022300138,20231104/UTAMIN,Final,2023-11-04T20:00:00Z,2,Week 2,False,,,Target Center,Minneapolis,A,https://app.link.nba.com/sPzN71wQ8Db,MIN,UTA,1610612750,1610612762,123,95
0022300139,20231104/CHIDEN,Final,2023-11-04T21:00:00Z,2,Week 2,False,,,Ball Arena,Denver,A,https://app.link.nba.com/nLEvR2wQ8Db,DEN,CHI,1610612743,1610612741,123,101
0022300140,20231105/PHXDET,Final,2023-11-05T15:00:00Z,2,Week 2,False,,,Little Caesars Arena,Detroit,A,https://app.link.nba.com/JqQkC3wQ8Db,DET,PHX,1610612765,1610612756,106,120
0022300141,20231105/TORSAS,Final/OT,2023-11-05T15:30:00Z,2,Week 2,False,,,Frost Bank Center,San Antonio,A,https://app.link.nba.com/YXGjm4wQ8Db,SAS,TOR,1610612759,1610612761,116,123
0022300142,20231105/GSWCLE,Final,2023-11-05T18:00:00Z,2,Week 2,False,,,Rocket Mortgage FieldHouse,Cleveland,A,https://app.link.nba.com/05di64wQ8Db,CLE,GSW,1610612739,1610612744,115,104
0022300143,20231105/CHADAL,Final,2023-11-05T19:30:00Z,2,Week 2,False,,,American Airlines Center,Dallas,A,https://app.link.nba.com/4IIRQ5wQ8Db,DAL,CHA,1610612742,1610612766,124,118
0022300144,20231105/MEMPOR,Final,2023-11-05T21:00:00Z,2,Week 2,False,,,Moda Center,Portland,A,https://app.link.nba.com/SdgxC6wQ8Db,POR,MEM,1610612757,1610612763,100,112
0022300145,20231106/GSWDET,Final,2023-11-06T19:00:00Z,3,Week 3,False,,,Little Caesars Arena,Detroit,A,https://app.link.nba.com/h6Uvo7wQ8Db,DET,GSW,1610612765,1610612744,109,120
0022300146,20231106/SASIND,Final,2023-11-06T19:00:00Z,3,Week 3,False,,,Gainbridge Fieldhouse,Indianapolis,A,https://app.link.nba.com/dD9ta8wQ8Db,IND,SAS,1610612754,1610612759,152,111
0022300147,20231106/DALORL,Final,2023-11-06T19:00:00Z,3,Week 3,False,,,Amway Center,Orlando,A,https://app.link.nba.com/BNstf9wQ8Db,ORL,DAL,1610612753,1610612742,102,117
0022300148,20231106/WASPHI,Final,2023-11-06T19:00:00Z,3,Week 3,False,,,Wells Fargo Center,Philadelphia,A,https://app.link.nba.com/Wr5i29wQ8Db,PHI,WAS,1610612755,1610612764,146,128
0022300149,20231106/MILBKN,Final,2023-11-06T19:30:00Z,3,Week 3,False,,,Barclays Center,Brooklyn,A,https://app.link.nba.com/hm2gMaxQ8Db,BKN,MIL,1610612751,1610612749,125,129
0022300150,20231106/LALMIA,Final,2023-11-06T19:30:00Z,3,Week 3,False,,,Kaseya Center,Miami,A,https://app.link.nba.com/zR06wbxQ8Db,MIA,LAL,1610612748,1610612747,108,107
0022300151,20231106/LACNYK,Final,2023-11-06T19:30:00Z,3,Week 3,False,,,Madison Square Garden,New York,A,https://app.link.nba.com/AWEmjcxQ8Db,NYK,LAC,1610612752,1610612746,111,97
0022300152,20231106/UTACHI,Final,2023-11-06T20:00:00Z,3,Week 3,False,,,United Center,Chicago,A,https://app.link.nba.com/iBTS9cxQ8Db,CHI,UTA,1610612741,1610612762,130,113
0022300153,20231106/SACHOU,Final,2023-11-06T20:00:00Z,3,Week 3,False,,,Toyota Center,Houston,A,https://app.link.nba.com/nITQTdxQ8Db,HOU,SAC,1610612745,1610612758,122,97
0022300154,20231106/BOSMIN,Final/OT,2023-11-06T20:00:00Z,3,Week 3,False,,,Target Center,Minneapolis,A,https://app.link.nba.com/vjjYEexQ8Db,MIN,BOS,1610612750,1610612738,114,109
0022300155,20231106/ATLOKC,Final,2023-11-06T20:00:00Z,3,Week 3,False,,,Paycom Center,Oklahoma City,A,https://app.link.nba.com/VWQOpfxQ8Db,OKC,ATL,1610612760,1610612737,126,117
0022300156,20231106/NOPDEN,Final,2023-11-06T21:00:00Z,3,Week 3,False,,,Ball Arena,Denver,A,https://app.link.nba.com/Rog59fxQ8Db,DEN,NOP,1610612743,1610612740,134,116
0022300157,20231108/WASCHA,Final,2023-11-08T19:00:00Z,3,Week 3,False,,,Spectrum Center,Charlotte,A,https://app.link.nba.com/HKZmUgxQ8Db,CHA,WAS,1610612766,1610612764,116,132
0022300158,20231108/UTAIND,Final,2023-11-08T19:00:00Z,3,Week 3,False,,,Gainbridge Fieldhouse,Indianapolis,A,https://app.link.nba.com/RDnLFhxQ8Db,IND,UTA,1610612754,1610612762,134,118
0022300159,20231108/BOSPHI,Final,2023-11-08T19:00:00Z,3,Week 3,False,,,Wells Fargo Center,Philadelphia,A,https://app.link.nba.com/j0FzuixQ8Db,PHI,BOS,1610612755,1610612738,106,103
0022300160,20231108/LACBKN,Final,2023-11-08T19:30:00Z,3,Week 3,False,,,Barclays Center,Brooklyn,A,https://app.link.nba.com/ymL7ejxQ8Db,BKN,LAC,1610612751,1610612746,100,93
0022300161,20231108/SASNYK,Final,2023-11-08T19:30:00Z,3,Week 3,False,,,Madison Square Garden,New York,A,https://app.link.nba.com/pgKXZjxQ8Db,NYK,SAS,1610612752,1610612759,126,105
0022300162,20231108/PHXCHI,Final/OT,2023-11-08T20:00:00Z,3,Week 3,False,,,United Center,Chicago,A,https://app.link.nba.com/VNUVLkxQ8Db,CHI,PHX,1610612741,1610612756,115,116
0022300163,20231108/LALHOU,Final,2023-11-08T20:00:00Z,3,Week 3,False,,,Toyota Center,Houston,A,https://app.link.nba.com/xs1KwlxQ8Db,HOU,LAL,1610612745,1610612747,128,94
0022300164,20231108/MIAMEM,Final,2023-11-08T20:00:00Z,3,Week 3,False,,,FedExForum,Memphis,A,https://app.link.nba.com/lLgbimxQ8Db,MEM,MIA,1610612763,1610612748,102,108
0022300165,20231108/DETMIL,Final,2023-11-08T20:00:00Z,3,Week 3,False,,,Fiserv Forum,Milwaukee,A,https://app.link.nba.com/jPC91mxQ8Db,MIL,DET,1610612749,1610612765,120,118
0022300166,20231108/NOPMIN,Final,2023-11-08T20:00:00Z,3,Week 3,False,,,Target Center,Minneapolis,A,https://app.link.nba.com/jUL8LnxQ8Db,MIN,NOP,1610612750,1610612740,122,101
0022300167,20231108/CLEOKC,Final,2023-11-08T20:00:00Z,3,Week 3,False,,,Paycom Center,Oklahoma City,A,https://app.link.nba.com/n76YwoxQ8Db,OKC,CLE,1610612760,1610612739,128,120
0022300168,20231108/TORDAL,Final,2023-11-08T20:30:00Z,3,Week 3,False,,,American Airlines Center,Dallas,A,https://app.link.nba.com/WN5VipxQ8Db,DAL,TOR,1610612742,1610612761,116,127
0022300169,20231108/GSWDEN,Final,2023-11-08T22:00:00Z,3,Week 3,False,,,Ball Arena,Denver,A,https://app.link.nba.com/7PDC6pxQ8Db,DEN,GSW,1610612743,1610612744,108,105
0022300170,20231108/PORSAC,Final/OT,2023-11-08T22:00:00Z,3,Week 3,False,,,Golden 1 Center,Sacramento,A,https://app.link.nba.com/a2v1RqxQ8Db,SAC,POR,1610612758,1610612757,121,118
0022300171,20231109/MILIND,Final,2023-11-09T19:00:00Z,3,Week 3,False,,,Gainbridge Fieldhouse,Indianapolis,A,https://app.link.nba.com/JWlACrxQ8Db,IND,MIL,1610612754,1610612749,126,124
0022300172,20231109/ATLORL,Final,2023-11-09T21:30:00Z,3,Week 3,False,NBA Mexico City Game,,Arena CDMX,Mexico City,A,https://app.link.nba.com/b4qgosxQ8Db,ORL,ATL,1610612753,1610612737,119,120
0022300008,20231110/PHIDET,Final,2023-11-10T19:00:00Z,3,Week 3,False,East Group A,,Little Caesars Arena,Detroit,A,https://app.link.nba.com/IDCtNrvQ8Db,DET,PHI,1610612765,1610612755,106,114
0022300009,20231110/CHAWAS,Final,2023-11-10T19:00:00Z,3,Week 3,False,East Group B,,Capital One Arena,Washington,A,https://app.link.nba.com/2P9jysvQ8Db,WAS,CHA,1610612764,1610612766,117,124
0022300010,20231110/BKNBOS,Final,2023-11-10T19:30:00Z,3,Week 3,False,East Group C,,TD Garden,Boston,A,https://app.link.nba.com/9h9jBtvQ8Db,BOS,BKN,1610612738,1610612751,121,107
0022300011,20231110/NOPHOU,Final,2023-11-10T20:00:00Z,3,Week 3,False,West Group B,,Toyota Center,Houston,A,https://app.link.nba.com/uIZImuvQ8Db,HOU,NOP,1610612745,1610612740,104,101
0022300012,20231110/UTAMEM,Final,2023-11-10T20:00:00Z,3,Week 3,False,West Group A,,FedExForum,Memphis,A,https://app.link.nba.com/fbs95uvQ8Db,MEM,UTA,1610612763,1610612762,121,127
0022300013,20231110/MINSAS,Final,2023-11-10T20:00:00Z,3,Week 3,False,West Group C,,Frost Bank Center,San Antonio,A,https://app.link.nba.com/DwchPvvQ8Db,SAS,MIN,1610612759,1610612750,110,117
0022300014,20231110/LACDAL,Final,2023-11-10T20:30:00Z,3,Week 3,False,West Group B,,American Airlines Center,Dallas,A,https://app.link.nba.com/haXPzwvQ8Db,DAL,LAC,1610612742,1610612746,144,126
0022300015,20231110/LALPHX,Final,2023-11-10T22:00:00Z,3,Week 3,False,West Group A,,Footprint Center,Phoenix,A,https://app.link.nba.com/EfSOjxvQ8Db,PHX,LAL,1610612756,1610612747,119,122
0022300016,20231110/OKCSAC,Final,2023-11-10T22:00:00Z,3,Week 3,False,West Group C,,Golden 1 Center,Sacramento,A,https://app.link.nba.com/6erm4xvQ8Db,SAC,OKC,1610612758,1610612760,105,98
0022300173,20231111/MILORL,Final,2023-11-11T18:00:00Z,3,Week 3,False,,,Amway Center,Orlando,A,https://app.link.nba.com/pkyF7sxQ8Db,ORL,MIL,1610612753,1610612749,112,97
0022300174,20231111/TORBOS,Final,2023-11-11T19:00:00Z,3,Week 3,False,,,TD Garden,Boston,A,https://app.link.nba.com/jggvUtxQ8Db,BOS,TOR,1610612738,1610612761,117,94
0022300175,20231111/MIAATL,Final,2023-11-11T19:30:00Z,3,Week 3,False,,,State Farm Arena,Atlanta,A,https://app.link.nba.com/a9JtEuxQ8Db,ATL,MIA,1610612737,1610612748,109,117
0022300176,20231111/CLEGSW,Final,2023-11-11T20:30:00Z,3,Week 3,False,,,Chase Center,San Francisco,A,https://app.link.nba.com/RDJBpvxQ8Db,GSW,CLE,1610612744,1610612739,110,118
0022300177,20231112/CHANYK,Final,2023-11-12T12:00:00Z,3,Week 3,False,,,Madison Square Garden,New York,A,https://app.link.nba.com/VeAVowxQ8Db,NYK,CHA,1610612752,1610612766,129,107
0022300178,20231112/WASBKN,Final,2023-11-12T15:00:00Z,3,Week 3,False,,,Barclays Center,Brooklyn,A,https://app.link.nba.com/3kK9axxQ8Db,BKN,WAS,1610612751,1610612764,102,94
0022300179,20231112/MEMLAC,Final,2023-11-12T15:30:00Z,3,Week 3,False,,,Crypto.com Arena,Los Angeles,A,https://app.link.nba.com/iluIVxxQ8Db,LAC,MEM,1610612746,1610612763,101,105
0022300180,20231112/INDPHI,Final,2023-11-12T18:00:00Z,3,Week 3,False,,,Wells Fargo Center,Philadelphia,A,https://app.link.nba.com/e6lQGyxQ8Db,PHI,IND,1610612755,1610612754,137,126
0022300181,20231112/DETCHI,Final,2023-11-12T19:00:00Z,3,Week 3,False,,,United Center,Chicago,A,https://app.link.nba.com/iT9NszxQ8Db,CHI,DET,1610612741,1610612765,119,108
0022300182,20231112/DENHOU,Final,2023-11-12T19:00:00Z,3,Week 3,False,,,Toyota Center,Houston,A,https://app.link.nba.com/d0BdeAxQ8Db,HOU,DEN,1610612745,1610612743,107,104
0022300183,20231112/DALNOP,Final,2023-11-12T19:00:00Z,3,Week 3,False,,,Smoothie King Center,New Orleans,A,https://app.link.nba.com/bMfUZAxQ8Db,NOP,DAL,1610612740,1610612742,124,136
0022300184,20231112/MIASAS,Final,2023-11-12T19:00:00Z,3,Week 3,False,,,Frost Bank Center,San Antonio,A,https://app.link.nba.com/dxbaKBxQ8Db,SAS,MIA,1610612759,1610612748,113,118
0022300185,20231112/OKCPHX,Final,2023-11-12T20:00:00Z,3,Week 3,False,,,Footprint Center,Phoenix,A,https://app.link.nba.com/6NE0uCxQ8Db,PHX,OKC,1610612756,1610612760,99,111
0022300186,20231112/MINGSW,Final,2023-11-12T20:30:00Z,3,Week 3,False,,,Chase Center,San Francisco,A,https://app.link.nba.com/VLNFiDxQ8Db,GSW,MIN,1610612744,1610612750,110,116
0022300187,20231112/PORLAL,Final,2023-11-12T22:00:00Z,3,Week 3,False,,,Crypto.com Arena,Los Angeles,A,https://app.link.nba.com/CKVHhExQ8Db,LAL,POR,1610612747,1610612757,116,110
0022300188,20231113/NYKBOS,Final,2023-11-13T19:30:00Z,4,Week 4,False,,,TD Garden,Boston,A,https://app.link.nba.com/tKpx2ExQ8Db,BOS,NYK,1610612738,1610612752,114,98
0022300189,20231113/WASTOR,Final,2023-11-13T19:30:00Z,4,Week 4,False,,,Scotiabank Arena,Toronto,A,https://app.link.nba.com/0t9eMFxQ8Db,TOR,WAS,1610612761,1610612764,111,107
0022300190,20231113/CHIMIL,Final,2023-11-13T20:00:00Z,4,Week 4,False,,,Fiserv Forum,Milwaukee,A,https://app.link.nba.com/Tn3mvGxQ8Db,MIL,CHI,1610612749,1610612741,118,109
0022300191,20231113/CLESAC,Final,2023-11-13T22:00:00Z,4,Week 4,False,,,Golden 1 Center,Sacramento,A,https://app.link.nba.com/UFb8rHxQ8Db,SAC,CLE,1610612758,1610612739,132,120
0022300017,20231114/MIACHA,Final,2023-11-14T19:00:00Z,4,Week 4,False,East Group B,,Spectrum Center,Charlotte,A,https://app.link.nba.com/tD2cPyvQ8Db,CHA,MIA,1610612766,1610612748,105,111
0022300018,20231114/ATLDET,Final,2023-11-14T19:00:00Z,4,Week 4,False,East Group A,,Little Caesars Arena,Detroit,A,https://app.link.nba.com/xCWUyzvQ8Db,DET,ATL,1610612765,1610612737,120,126
0022300019,20231114/INDPHI,Final,2023-11-14T19:00:00Z,4,Week 4,False,East Group A,,Wells Fargo Center,Philadelphia,A,https://app.link.nba.com/iwWajAvQ8Db,PHI,IND,1610612755,1610612754,126,132
0022300020,20231114/ORLBKN,Final,2023-11-14T19:30:00Z,4,Week 4,False,East Group C,,Barclays Center,Brooklyn,A,https://app.link.nba.com/JJuS2AvQ8Db,BKN,ORL,1610612751,1610612753,124,104
0022300021,20231114/SASOKC,Final,2023-11-14T19:30:00Z,4,Week 4,False,West Group C,,Paycom Center,Oklahoma City,A,https://app.link.nba.com/tOzqNBvQ8Db,OKC,SAS,1610612760,1610612759,123,87
0022300022,20231114/DALNOP,Final,2023-11-14T20:00:00Z,4,Week 4,False,West Group B,,Smoothie King Center,New Orleans,A,https://app.link.nba.com/ecdQyCvQ8Db,NOP,DAL,1610612740,1610612742,131,110
0022300023,20231114/PORUTA,Final,2023-11-14T21:00:00Z,4,Week 4,False,West Group A,,Delta Center,Salt Lake City,A,https://app.link.nba.com/C0XwiDvQ8Db,UTA,POR,1610612762,1610612757,115,99
0022300024,20231114/LACDEN,Final,2023-11-14T22:00:00Z,4,Week 4,False,West Group B,,Ball Arena,Denver,A,https://app.link.nba.com/XZav4DvQ8Db,DEN,LAC,1610612743,1610612746,111,108
0022300025,20231114/MINGSW,Final,2023-11-14T22:00:00Z,4,Week 4,False,West Group C,,Chase Center,San Francisco,A,https://app.link.nba.com/LbRLOEvQ8Db,GSW,MIN,1610612744,1610612750,101,104
0022300026,20231114/MEMLAL,Final,2023-11-14T22:30:00Z,4,Week 4,False,West Group A,,Crypto.com Arena,Los Angeles,A,https://app.link.nba.com/VFBBzFvQ8Db,LAL,MEM,1610612747,1610612763,134,107
0022300192,20231115/DALWAS,Final,2023-11-15T19:00:00Z,4,Week 4,False,,,Capital One Arena,Washington,A,https://app.link.nba.com/fyt7bIxQ8Db,WAS,DAL,1610612764,1610612742,117,130
0022300193,20231115/NYKATL,Final,2023-11-15T19:30:00Z,4,Week 4,False,,,State Farm Arena,Atlanta,A,https://app.link.nba.com/ZIsM3IxQ8Db,ATL,NYK,1610612737,1610612752,114,116
0022300194,20231115/BOSPHI,Final,2023-11-15T19:30:00Z,4,Week 4,False,,,Wells Fargo Center,Philadelphia,A,https://app.link.nba.com/WxLjOJxQ8Db,PHI,BOS,1610612755,1610612738,107,117
0022300195,20231115/MILTOR,Final,2023-11-15T19:30:00Z,4,Week 4,False,,,Scotiabank Arena,Toronto,A,https://app.link.nba.com/ghMIzKxQ8Db,TOR,MIL,1610612761,1610612749,112,128
0022300196,20231115/ORLCHI,Final,2023-11-15T20:00:00Z,4,Week 4,False,,,United Center,Chicago,A,https://app.link.nba.com/TKPgkLxQ8Db,CHI,ORL,1610612741,1610612753,94,96
0022300197,20231115/MINPHX,Final,2023-11-15T21:00:00Z,4,Week 4,False,,,Footprint Center,Phoenix,A,https://app.link.nba.com/MPMo5LxQ8Db,PHX,MIN,1610612756,1610612750,133,115
0022300198,20231115/SACLAL,Final,2023-11-15T22:00:00Z,4,Week 4,False,,,Crypto.com Arena,Los Angeles,A,https://app.link.nba.com/lJ5MQMxQ8Db,LAL,SAC,1610612747,1610612758,110,125
0022300199,20231115/CLEPOR,Final,2023-11-15T22:00:00Z,4,Week 4,False,,,Moda Center,Portland,A,https://app.link.nba.com/WpeDBNxQ8Db,POR,CLE,1610612757,1610612739,95,109
0022300200,20231116/BKNMIA,Final,2023-11-16T19:30:00Z,4,Week 4,False,,,Kaseya Center,Miami,A,https://app.link.nba.com/D6ObmOxQ8Db,MIA,BKN,1610612748,1610612751,122,115
0022300201,20231116/OKCGSW,Final,2023-11-16T22:00:00Z,4,Week 4,False,,,Chase Center,San Francisco,A,https://app.link.nba.com/cS8i7OxQ8Db,GSW,OKC,1610612744,1610612760,109,128
0022300027,20231117/MILCHA,Final,2023-11-17T19:00:00Z,4,Week 4,False,East Group B,,Spectrum Center,Charlotte,A,https://app.link.nba.com/MmcjjGvQ8Db,CHA,MIL,1610612766,1610612749,99,130
0022300028,20231117/NYKWAS,Final,2023-11-17T19:00:00Z,4,Week 4,False,East Group B,,Capital One Arena,Washington,A,https://app.link.nba.com/Mrdi3GvQ8Db,WAS,NYK,1610612764,1610612752,99,120
0022300029,20231117/PHIATL,Final,2023-11-17T19:30:00Z,4,Week 4,False,East Group A,,State Farm Arena,Atlanta,A,https://app.link.nba.com/AMupOHvQ8Db,ATL,PHI,1610612737,1610612755,116,126
0022300030,20231117/DETCLE,Final,2023-11-17T19:30:00Z,4,Week 4,False,East Group A,,Rocket Mortgage FieldHouse,Cleveland,A,https://app.link.nba.com/3Y3nyIvQ8Db,CLE,DET,1610612739,1610612765,108,100
0022300031,20231117/BOSTOR,Final,2023-11-17T19:30:00Z,4,Week 4,False,East Group C,,Scotiabank Arena,Toronto,A,https://app.link.nba.com/KzPdjJvQ8Db,TOR,BOS,1610612761,1610612738,105,108
0022300032,20231117/SACSAS,Final,2023-11-17T19:30:00Z,4,Week 4,False,West Group C,,Frost Bank Center,San Antonio,A,https://app.link.nba.com/pNHV2JvQ8Db,SAS,SAC,1610612759,1610612758,120,129
0022300033,20231117/ORLCHI,Final,2023-11-17T20:00:00Z,4,Week 4,False,East Group C,,United Center,Chicago,A,https://app.link.nba.com/b9YtNKvQ8Db,CHI,ORL,1610612741,1610612753,97,103
0022300034,20231117/DENNOP,Final,2023-11-17T20:00:00Z,4,Week 4,False,West Group B,,Smoothie King Center,New Orleans,A,https://app.link.nba.com/ClBtxLvQ8Db,NOP,DEN,1610612740,1610612743,115,110
0022300035,20231117/PHXUTA,Final,2023-11-17T22:00:00Z,4,Week 4,False,West Group A,,Delta Center,Salt Lake City,A,https://app.link.nba.com/EE8vqMvQ8Db,UTA,PHX,1610612762,1610612756,128,131
0022300036,20231117/LALPOR,Final,2023-11-17T22:00:00Z,4,Week 4,False,West Group A,,Moda Center,Portland,A,https://app.link.nba.com/F3AnbNvQ8Db,POR,LAL,1610612757,1610612747,95,107
0022300037,20231117/HOULAC,Final,2023-11-17T22:30:00Z,4,Week 4,False,West Group B,,Crypto.com Arena,Los Angeles,A,https://app.link.nba.com/BUwbYNvQ8Db,LAC,HOU,1610612746,1610612745,106,100
0022300202,20231118/NYKCHA,Final,2023-11-18T18:00:00Z,4,Week 4,False,,,Spectrum Center,Charlotte,A,https://app.link.nba.com/BdtZSPxQ8Db,CHA,NYK,1610612766,1610612752,108,122
