gid,gcode,etdate,ettime,seri,an,ac,st,stt,h.tid,v.tid,h.ta,v.ta,h.s,v.s,seas
0021901268,20200806/NOPSAC,2020-08-06,13:30:00,,The Field House,Orlando,3,Final,1610612758,1610612740,SAC,NOP,140,125,19-20
0021901269,20200806/MIAMIL,2020-08-06,16:00:00,,AdventHealth Arena,Orlando,3,Final,1610612749,1610612748,MIL,MIA,130,116,19-20
0021901270,20200806/INDPHX,2020-08-06,16:00:00,,VISA Athletic Center,Orlando,3,Final,1610612756,1610612754,PHX,IND,114,99,19-20
0021901271,20200806/LACDAL,2020-08-06,18:30:00,,The Field House,Orlando,3,Final,1610612742,1610612746,DAL,LAC,111,126,19-20
0021901272,20200806/PORDEN,2020-08-06,20:00:00,,VISA Athletic Center,Orlando,3,Final,1610612743,1610612757,DEN,POR,115,125,19-20
0021901273,20200806/LALHOU,2020-08-06,21:00:00,,AdventHealth Arena,Orlando,3,Final,1610612745,1610612747,HOU,LAL,113,97,19-20
0021901274,20200807/UTASAS,2020-08-07,13:00:00,,The Field House,Orlando,3,Final,1610612759,1610612762,SAS,UTA,119,111,19-20
0021901275,20200807/OKCMEM,2020-08-07,16:00:00,,VISA Athletic Center,Orlando,3,Final,1610612763,1610612760,MEM,OKC,121,92,19-20
0021901276,20200807/SACBKN,2020-08-07,17:00:00,,AdventHealth Arena,Orlando,3,Final,1610612751,1610612758,BKN,SAC,119,106,19-20
0021901277,20200807/ORLPHI,2020-08-07,18:30:00,,The Field House,Orlando,3,Final,1610612755,1610612753,PHI,ORL,108,101,19-20
0021901278,20200807/WASNOP,2020-08-07,20:00:00,,VISA Athletic Center,Orlando,3,Final,1610612740,1610612764,NOP,WAS,118,107,19-20
0021901279,20200807/BOSTOR,2020-08-07,21:00:00,,AdventHealth Arena,Orlando,3,Final,1610612761,1610612738,TOR,BOS,100,122,19-20
0021901280,20200808/LACPOR,2020-08-08,13:00:00,,The Field House,Orlando,3,Final,1610612757,1610612746,POR,LAC,117,122,19-20
0021901281,20200808/UTADEN,2020-08-08,15:30:00,,AdventHealth Arena,Orlando,3,Final,1610612743,1610612762,DEN,UTA,134,132,19-20
0021901282,20200808/LALIND,2020-08-08,18:00:00,,The Field House,Orlando,3,Final,1610612754,1610612747,IND,LAL,116,111,19-20
0021901283,20200808/PHXMIA,2020-08-08,19:30:00,,VISA Athletic Center,Orlando,3,Final,1610612748,1610612756,MIA,PHX,112,119,19-20
0021901284,20200808/MILDAL,2020-08-08,20:30:00,,AdventHealth Arena,Orlando,3,Final,1610612742,1610612749,DAL,MIL,136,132,19-20
0021901285,20200809/WASOKC,2020-08-09,12:30:00,,AdventHealth Arena,Orlando,3,Final,1610612760,1610612764,OKC,WAS,121,103,19-20
0021901286,20200809/MEMTOR,2020-08-09,14:00:00,,VISA Athletic Center,Orlando,3,Final,1610612761,1610612763,TOR,MEM,108,99,19-20
0021901287,20200809/SASNOP,2020-08-09,15:00:00,,The Field House,Orlando,3,Final,1610612740,1610612759,NOP,SAS,113,122,19-20
0021901288,20200809/ORLBOS,2020-08-09,17:00:00,,AdventHealth Arena,Orlando,3,Final,1610612738,1610612753,BOS,ORL,122,119,19-20
0021901289,20200809/PHIPOR,2020-08-09,18:30:00,,VISA Athletic Center,Orlando,3,Final,1610612757,1610612755,POR,PHI,124,121,19-20
0021901290,20200809/HOUSAC,2020-08-09,20:00:00,,The Field House,Orlando,3,Final,1610612758,1610612745,SAC,HOU,112,129,19-20
0021901291,20200809/BKNLAC,2020-08-09,21:00:00,,AdventHealth Arena,Orlando,3,Final,1610612746,1610612751,LAC,BKN,120,129,19-20
0021901292,20200810/OKCPHX,2020-08-10,14:30:00,,The Field House,Orlando,3,Final,1610612756,1610612760,PHX,OKC,128,101,19-20
0021901293,20200810/DALUTA,2020-08-10,15:00:00,,AdventHealth Arena,Orlando,3,Final,1610612762,1610612742,UTA,DAL,114,122,19-20
0021901294,20200810/TORMIL,2020-08-10,18:30:00,,The Field House,Orlando,3,Final,1610612749,1610612761,MIL,TOR,106,114,19-20
0021901295,20200810/INDMIA,2020-08-10,20:00:00,,VISA Athletic Center,Orlando,3,Final,1610612748,1610612754,MIA,IND,114,92,19-20
0021901296,20200810/DENLAL,2020-08-10,21:00:00,,AdventHealth Arena,Orlando,3,Final,1610612747,1610612743,LAL,DEN,124,121,19-20
0021901297,20200811/BKNORL,2020-08-11,13:00:00,,AdventHealth Arena,Orlando,3,Final,1610612753,1610612751,ORL,BKN,96,108,19-20
0021901298,20200811/HOUSAS,2020-08-11,14:00:00,,The Field House,Orlando,3,Final,1610612759,1610612745,SAS,HOU,123,105,19-20
0021901299,20200811/PHXPHI,2020-08-11,16:30:00,,VISA Athletic Center,Orlando,3,Final,1610612755,1610612756,PHI,PHX,117,130,19-20
0021901301,20200811/BOSMEM,2020-08-11,17:00:00,,AdventHealth Arena,Orlando,3,Final,1610612763,1610612738,MEM,BOS,107,122,19-20
0021901300,20200811/PORDAL,2020-08-11,18:30:00,,The Field House,Orlando,3,Final,1610612742,1610612757,DAL,POR,131,134,19-20
0021901302,20200811/NOPSAC,2020-08-11,21:00:00,,AdventHealth Arena,Orlando,3,Final,1610612758,1610612740,SAC,NOP,112,106,19-20
0021901303,20200811/MILWAS,2020-08-11,21:00:00,,VISA Athletic Center,Orlando,3,Final,1610612764,1610612749,WAS,MIL,113,126,19-20
0021901304,20200812/INDHOU,2020-08-12,16:00:00,,AdventHealth Arena,Orlando,3,Final,1610612745,1610612754,HOU,IND,104,108,19-20
0021901305,20200812/TORPHI,2020-08-12,18:30:00,,The Field House,Orlando,3,Final,1610612755,1610612761,PHI,TOR,121,125,19-20
0021901306,20200812/MIAOKC,2020-08-12,20:00:00,,VISA Athletic Center,Orlando,3,Final,1610612760,1610612748,OKC,MIA,116,115,19-20
0021901307,20200812/LACDEN,2020-08-12,21:00:00,,AdventHealth Arena,Orlando,3,Final,1610612743,1610612746,DEN,LAC,111,124,19-20
0021901308,20200813/WASBOS,2020-08-13,12:00:00,,AdventHealth Arena,Orlando,3,Final,1610612738,1610612764,BOS,WAS,90,96,19-20
0021901310,20200813/SACLAL,2020-08-13,13:30:00,,The Field House,Orlando,3,Final,1610612747,1610612758,LAL,SAC,122,136,19-20
0021901311,20200813/MILMEM,2020-08-13,16:00:00,,VISA Athletic Center,Orlando,3,Final,1610612763,1610612749,MEM,MIL,119,106,19-20
0021901313,20200813/DALPHX,2020-08-13,16:00:00,,AdventHealth Arena,Orlando,3,Final,1610612756,1610612742,PHX,DAL,128,102,19-20
0021901314,20200813/SASUTA,2020-08-13,18:30:00,,The Field House,Orlando,3,Final,1610612762,1610612759,UTA,SAS,118,112,19-20
0021901309,20200813/PORBKN,2020-08-13,21:00:00,,AdventHealth Arena,Orlando,3,Final,1610612751,1610612757,BKN,POR,133,134,19-20
0021901312,20200813/NOPORL,2020-08-13,21:00:00,,VISA Athletic Center,Orlando,3,Final,1610612753,1610612740,ORL,NOP,133,127,19-20
0021901318,20200814/DENTOR,2020-08-14,13:30:00,,The Field House,Orlando,3,Final,1610612761,1610612743,TOR,DEN,117,109,19-20
0021901316,20200814/MIAIND,2020-08-14,16:00:00,,AdventHealth Arena,Orlando,3,Final,1610612754,1610612748,IND,MIA,109,92,19-20
0021901317,20200814/OKCLAC,2020-08-14,18:30:00,,The Field House,Orlando,3,Final,1610612746,1610612760,LAC,OKC,107,103,19-20
0021901315,20200814/PHIHOU,2020-08-14,21:00:00,,AdventHealth Arena,Orlando,3,Final,1610612745,1610612755,HOU,PHI,96,134,19-20
0051900111,20200815/MEMPOR,2020-08-15,14:30:00,,The Field House,Orlando,3,Final,1610612757,1610612763,POR,MEM,126,122,19-20
0041900161,20200817/UTADEN,2020-08-17,13:30:00,DEN leads series 1-0,The Field House,Orlando,3,Final,1610612743,1610612762,DEN,UTA,135,125,19-20
0041900111,20200817/BKNTOR,2020-08-17,16:00:00,TOR leads series 1-0,AdventHealth Arena,Orlando,3,Final,1610612761,1610612751,TOR,BKN,134,110,19-20
0041900121,20200817/PHIBOS,2020-08-17,18:30:00,BOS leads series 1-0,The Field House,Orlando,3,Final,1610612738,1610612755,BOS,PHI,109,101,19-20
0041900151,20200817/DALLAC,2020-08-17,21:00:00,LAC leads series 1-0,AdventHealth Arena,Orlando,3,Final,1610612746,1610612742,LAC,DAL,118,110,19-20
0041900101,20200818/ORLMIL,2020-08-18,13:30:00,ORL leads series 1-0,The Field House,Orlando,3,Final,1610612749,1610612753,MIL,ORL,110,122,19-20
0041900131,20200818/MIAIND,2020-08-18,16:00:00,MIA leads series 1-0,AdventHealth Arena,Orlando,3,Final,1610612754,1610612748,IND,MIA,101,113,19-20
0041900171,20200818/OKCHOU,2020-08-18,18:30:00,HOU leads series 1-0,The Field House,Orlando,3,Final,1610612745,1610612760,HOU,OKC,123,108,19-20
0041900141,20200818/PORLAL,2020-08-18,21:00:00,POR leads series 1-0,AdventHealth Arena,Orlando,3,Final,1610612747,1610612757,LAL,POR,93,100,19-20
0041900112,20200819/BKNTOR,2020-08-19,13:30:00,TOR leads series 2-0,The Field House,Orlando,3,Final,1610612761,1610612751,TOR,BKN,104,99,19-20
0041900162,20200819/UTADEN,2020-08-19,16:00:00,Series tied 1-1,AdventHealth Arena,Orlando,3,Final,1610612743,1610612762,DEN,UTA,105,124,19-20
0041900122,20200819/PHIBOS,2020-08-19,18:30:00,BOS leads series 2-0,The Field House,Orlando,3,Final,1610612738,1610612755,BOS,PHI,128,101,19-20
0041900152,20200819/DALLAC,2020-08-19,21:00:00,Series tied 1-1,AdventHealth Arena,Orlando,3,Final,1610612746,1610612742,LAC,DAL,114,127,19-20
0041900132,20200820/MIAIND,2020-08-20,13:00:00,MIA leads series 2-0,The Field House,Orlando,3,Final,1610612754,1610612748,IND,MIA,100,109,19-20
0041900172,20200820/OKCHOU,2020-08-20,15:30:00,HOU leads series 2-0,AdventHealth Arena,Orlando,3,Final,1610612745,1610612760,HOU,OKC,111,98,19-20
0041900102,20200820/ORLMIL,2020-08-20,18:00:00,Series tied 1-1,The Field House,Orlando,3,Final,1610612749,1610612753,MIL,ORL,111,96,19-20
0041900142,20200820/PORLAL,2020-08-20,21:00:00,Series tied 1-1,AdventHealth Arena,Orlando,3,Final,1610612747,1610612757,LAL,POR,111,88,19-20
0041900113,20200821/TORBKN,2020-08-21,13:30:00,TOR leads series 3-0,The Field House,Orlando,3,Final,1610612751,1610612761,BKN,TOR,92,117,19-20
0041900163,20200821/DENUTA,2020-08-21,16:00:00,UTA leads series 2-1,AdventHealth Arena,Orlando,3,Final,1610612762,1610612743,UTA,DEN,124,87,19-20
0041900123,20200821/BOSPHI,2020-08-21,18:30:00,BOS leads series 3-0,The Field House,Orlando,3,Final,1610612755,1610612738,PHI,BOS,94,102,19-20
0041900153,20200821/LACDAL,2020-08-21,21:00:00,LAC leads series 2-1,AdventHealth Arena,Orlando,3,Final,1610612742,1610612746,DAL,LAC,122,130,19-20
0041900103,20200822/MILORL,2020-08-22,13:00:00,MIL leads series 2-1,The Field House,Orlando,3,Final,1610612753,1610612749,ORL,MIL,107,121,19-20
0041900133,20200822/INDMIA,2020-08-22,15:30:00,MIA leads series 3-0,AdventHealth Arena,Orlando,3,Final,1610612748,1610612754,MIA,IND,124,115,19-20
0041900173,20200822/HOUOKC,2020-08-22,18:00:00,HOU leads series 2-1,The Field House,Orlando,3,Final,1610612760,1610612745,OKC,HOU,119,107,19-20
0041900143,20200822/LALPOR,2020-08-22,20:30:00,LAL leads series 2-1,AdventHealth Arena,Orlando,3,Final,1610612757,1610612747,POR,LAL,108,116,19-20
0041900124,20200823/BOSPHI,2020-08-23,13:00:00,BOS wins series 4-0,The Field House,Orlando,3,Final,1610612755,1610612738,PHI,BOS,106,110,19-20
0041900154,20200823/LACDAL,2020-08-23,15:30:00,Series tied 2-2,AdventHealth Arena,Orlando,3,Final,1610612742,1610612746,DAL,LAC,135,133,19-20
0041900114,20200823/TORBKN,2020-08-23,18:30:00,TOR wins series 4-0,The Field House,Orlando,3,Final,1610612751,1610612761,BKN,TOR,122,150,19-20
0041900164,20200823/DENUTA,2020-08-23,21:00:00,UTA leads series 3-1,AdventHealth Arena,Orlando,3,Final,1610612762,1610612743,UTA,DEN,129,127,19-20
0041900104,20200824/MILORL,2020-08-24,13:30:00,MIL leads series 3-1,The Field House,Orlando,3,Final,1610612753,1610612749,ORL,MIL,106,121,19-20
0041900174,20200824/HOUOKC,2020-08-24,16:00:00,Series tied 2-2,AdventHealth Arena,Orlando,3,Final,1610612760,1610612745,OKC,HOU,117,114,19-20
0041900134,20200824/INDMIA,2020-08-24,18:30:00,MIA wins series 4-0,The Field House,Orlando,3,Final,1610612748,1610612754,MIA,IND,99,87,19-20
0041900144,20200824/LALPOR,2020-08-24,21:00:00,LAL leads series 3-1,AdventHealth Arena,Orlando,3,Final,1610612757,1610612747,POR,LAL,115,135,19-20
0041900165,20200825/UTADEN,2020-08-25,18:30:00,UTA leads series 3-2,The Field House,Orlando,3,Final,1610612743,1610612762,DEN,UTA,117,107,19-20
0041900155,20200825/DALLAC,2020-08-25,21:00:00,LAC leads series 3-2,AdventHealth Arena,Orlando,3,Final,1610612746,1610612742,LAC,DAL,154,111,19-20
0041900105,20200829/ORLMIL,2020-08-29,15:30:00,MIL wins series 4-1,AdventHealth Arena,Orlando,3,Final,1610612749,1610612753,MIL,ORL,118,104,19-20
0041900175,20200829/OKCHOU,2020-08-29,18:30:00,HOU leads series 3-2,The Field House,Orlando,3,Final,1610612745,1610612760,HOU,OKC,114,80,19-20
0041900145,20200829/PORLAL,2020-08-29,21:00:00,LAL wins series 4-1,AdventHealth Arena,Orlando,3,Final,1610612747,1610612757,LAL,POR,131,122,19-20
0041900211,20200830/BOSTOR,2020-08-30,13:00:00,BOS leads series 1-0,The Field House,Orlando,3,Final,1610612761,1610612738,TOR,BOS,94,112,19-20
0041900156,20200830/LACDAL,2020-08-30,15:30:00,LAC wins series 4-2,AdventHealth Arena,Orlando,3,Final,1610612742,1610612746,DAL,LAC,97,111,19-20
0041900166,20200830/DENUTA,2020-08-30,20:30:00,Series tied 3-3,AdventHealth Arena,Orlando,3,Final,1610612762,1610612743,UTA,DEN,107,119,19-20
0041900201,20200831/MIAMIL,2020-08-31,18:30:00,MIA leads series 1-0,The Field House,Orlando,3,Final,1610612749,1610612748,MIL,MIA,104,115,19-20
0041900176,20200831/HOUOKC,2020-08-31,21:00:00,Series tied 3-3,AdventHealth Arena,Orlando,3,Final,1610612760,1610612745,OKC,HOU,104,100,19-20
0041900212,20200901/BOSTOR,2020-09-01,17:30:00,BOS leads series 2-0,The Field House,Orlando,3,Final,1610612761,1610612738,TOR,BOS,99,102,19-20
0041900167,20200901/UTADEN,2020-09-01,20:30:00,DEN wins series 4-3,AdventHealth Arena,Orlando,3,Final,1610612743,1610612762,DEN,UTA,80,78,19-20
0041900202,20200902/MIAMIL,2020-09-02,18:30:00,MIA leads series 2-0,The Field House,Orlando,3,Final,1610612749,1610612748,MIL,MIA,114,116,19-20
0041900177,20200902/OKCHOU,2020-09-02,21:00:00,HOU wins series 4-3,AdventHealth Arena,Orlando,3,Final,1610612745,1610612760,HOU,OKC,104,102,19-20
0041900213,20200903/TORBOS,2020-09-03,18:30:00,BOS leads series 2-1,The Field House,Orlando,3,Final,1610612738,1610612761,BOS,TOR,103,104,19-20
0041900231,20200903/DENLAC,2020-09-03,21:00:00,LAC leads series 1-0,AdventHealth Arena,Orlando,3,Final,1610612746,1610612743,LAC,DEN,120,97,19-20
0041900203,20200904/MILMIA,2020-09-04,18:30:00,MIA leads series 3-0,The Field House,Orlando,3,Final,1610612748,1610612749,MIA,MIL,115,100,19-20
0041900221,20200904/HOULAL,2020-09-04,21:00:00,HOU leads series 1-0,AdventHealth Arena,Orlando,3,Final,1610612747,1610612745,LAL,HOU,97,112,19-20
0041900214,20200905/TORBOS,2020-09-05,18:30:00,Series tied 2-2,The Field House,Orlando,3,Final,1610612738,1610612761,BOS,TOR,93,100,19-20
0041900232,20200905/DENLAC,2020-09-05,21:00:00,Series tied 1-1,AdventHealth Arena,Orlando,3,Final,1610612746,1610612743,LAC,DEN,101,110,19-20
0041900204,20200906/MILMIA,2020-09-06,15:30:00,MIA leads series 3-1,AdventHealth Arena,Orlando,3,Final,1610612748,1610612749,MIA,MIL,115,118,19-20
0041900222,20200906/HOULAL,2020-09-06,20:30:00,Series tied 1-1,AdventHealth Arena,Orlando,3,Final,1610612747,1610612745,LAL,HOU,117,109,19-20
0041900215,20200907/BOSTOR,2020-09-07,18:30:00,BOS leads series 3-2,The Field House,Orlando,3,Final,1610612761,1610612738,TOR,BOS,89,111,19-20
0041900233,20200907/LACDEN,2020-09-07,21:00:00,LAC leads series 2-1,AdventHealth Arena,Orlando,3,Final,1610612743,1610612746,DEN,LAC,107,113,19-20
0041900205,20200908/MIAMIL,2020-09-08,18:30:00,MIA wins series 4-1,The Field House,Orlando,3,Final,1610612749,1610612748,MIL,MIA,94,103,19-20
0041900223,20200908/LALHOU,2020-09-08,21:00:00,LAL leads series 2-1,AdventHealth Arena,Orlando,3,Final,1610612745,1610612747,HOU,LAL,102,112,19-20
0041900216,20200909/TORBOS,2020-09-09,18:30:00,Series tied 3-3,The Field House,Orlando,3,Final,1610612738,1610612761,BOS,TOR,122,125,19-20
0041900234,20200909/LACDEN,2020-09-09,21:00:00,LAC leads series 3-1,AdventHealth Arena,Orlando,3,Final,1610612743,1610612746,DEN,LAC,85,96,19-20
0041900224,20200910/LALHOU,2020-09-10,19:00:00,LAL leads series 3-1,AdventHealth Arena,Orlando,3,Final,1610612745,1610612747,HOU,LAL,100,110,19-20
0041900235,20200911/DENLAC,2020-09-11,18:30:00,LAC leads series 3-2,The Field House,Orlando,3,Final,1610612746,1610612743,LAC,DEN,105,111,19-20
0041900217,20200911/BOSTOR,2020-09-11,21:00:00,BOS wins series 4-3,AdventHealth Arena,Orlando,3,Final,1610612761,1610612738,TOR,BOS,87,92,19-20
0041900225,20200912/HOULAL,2020-09-12,20:00:00,LAL wins series 4-1,AdventHealth Arena,Orlando,3,Final,1610612747,1610612745,LAL,HOU,119,96,19-20
0041900236,20200913/LACDEN,2020-09-13,13:00:00,Series tied 3-3,AdventHealth Arena,Orlando,3,Final,1610612743,1610612746,DEN,LAC,111,98,19-20
0041900301,20200915/MIABOS,2020-09-15,18:30:00,MIA leads series 1-0,The Field House,Orlando,3,Final,1610612738,1610612748,BOS,MIA,114,117,19-20
0041900237,20200915/DENLAC,2020-09-15,21:00:00,DEN wins series 4-3,AdventHealth Arena,Orlando,3,Final,1610612746,1610612743,LAC,DEN,89,104,19-20
0041900302,20200917/MIABOS,2020-09-17,19:00:00,MIA leads series 2-0,AdventHealth Arena,Orlando,3,Final,1610612738,1610612748,BOS,MIA,101,106,19-20
0041900311,20200918/DENLAL,2020-09-18,21:00:00,LAL leads series 1-0,AdventHealth Arena,Orlando,3,Final,1610612747,1610612743,LAL,DEN,126,114,19-20
0041900303,20200919/BOSMIA,2020-09-19,20:30:00,MIA leads series 2-1,AdventHealth Arena,Orlando,3,Final,1610612748,1610612738,MIA,BOS,106,117,19-20
0041900312,20200920/DENLAL,2020-09-20,19:30:00,LAL leads series 2-0,AdventHealth Arena,Orlando,3,Final,1610612747,1610612743,LAL,DEN,105,103,19-20
0041900313,20200922/LALDEN,2020-09-22,21:00:00,LAL leads series 2-1,AdventHealth Arena,Orlando,3,Final,1610612743,1610612747,DEN,LAL,114,106,19-20
0041900304,20200923/BOSMIA,2020-09-23,20:30:00,MIA leads series 3-1,AdventHealth Arena,Orlando,3,Final,1610612748,1610612738,MIA,BOS,112,109,19-20
0041900314,20200924/LALDEN,2020-09-24,21:00:00,LAL leads series 3-1,AdventHealth Arena,Orlando,3,Final,1610612743,1610612747,DEN,LAL,108,114,19-20
0041900305,20200925/MIABOS,2020-09-25,20:30:00,MIA leads series 3-2,AdventHealth Arena,Orlando,3,Final,1610612738,1610612748,BOS,MIA,121,108,19-20
0041900315,20200926/DENLAL,2020-09-26,21:00:00,LAL wins series 4-1,AdventHealth Arena,Orlando,3,Final,1610612747,1610612743,LAL,DEN,117,107,19-20
0041900306,20200927/BOSMIA,2020-09-27,19:30:00,MIA wins series 4-2,AdventHealth Arena,Orlando,3,Final,1610612748,1610612738,MIA,BOS,125,113,19-20
0041900401,20200930/MIALAL,2020-09-30,21:00:00,LAL leads series 1-0,AdventHealth Arena,Orlando,3,Final,1610612747,1610612748,LAL,MIA,116,98,19-20
0041900402,20201002/MIALAL,2020-10-02,21:00:00,LAL leads series 2-0,AdventHealth Arena,Orlando,3,Final,1610612747,1610612748,LAL,MIA,124,114,19-20
0041900403,20201004/LALMIA,2020-10-04,19:30:00,LAL leads series 2-1,AdventHealth Arena,Orlando,3,Final,1610612748,1610612747,MIA,LAL,115,104,19-20
0041900404,20201006/LALMIA,2020-10-06,21:00:00,LAL leads series 3-1,AdventHealth Arena,Orlando,3,Final,1610612748,1610612747,MIA,LAL,96,102,19-20
0041900405,20201009/MIALAL,2020-10-09,21:00:00,LAL leads series 3-2,AdventHealth Arena,Orlando,3,Final,1610612747,1610612748,LAL,MIA,108,111,19-20
0041900406,20201011/LALMIA,2020-10-11,19:30:00,LAL wins series 4-2,AdventHealth Arena,Orlando,3,Final,1610612748,1610612747,MIA,LAL,93,106,19-20
